timestamp,node,event,data
1642675333698212523,Node3,1,0 NaN 0.000000
1642675333899491293,Node3,1,0 NaN 0.000000
1642675334113264695,Node3,1,800 0.038647 0.047820
1642675334300824205,Node3,1,0 NaN 0.000000
1642675334501097446,Node3,1,0 NaN 0.000000
1642675334701677915,Node3,1,0 NaN 0.000000
1642675334901569951,Node3,1,0 NaN 0.000000
1642675335116084678,Node3,1,800 0.041559 0.051001
1642675335305240412,Node3,1,0 NaN 0.000000
1642675335504528907,Node3,1,0 NaN 0.000000
1642675335706990585,Node3,1,0 NaN 0.000000
1642675335906229161,Node3,1,0 NaN 0.000000
1642675336120351031,Node3,1,800 0.045931 0.055297
1642675336306612535,Node3,1,0 NaN 0.000000
1642675336507479866,Node3,1,0 NaN 0.000000
1642675336708546203,Node3,1,0 NaN 0.000000
1642675336909755911,Node3,1,0 NaN 0.000000
1642675337131069964,Node3,1,800 0.056384 0.065874
1642675337312672789,Node3,1,0 NaN 0.000000
1642675337523761045,Node3,1,0 NaN 0.000000
1642675337715503163,Node3,1,0 NaN 0.000000
1642675337913591379,Node3,1,0 NaN 0.000000
1642675338130748973,Node3,1,600 0.056281 0.065420
1642675338317985286,Node3,1,0 NaN 0.000000
1642675338518847015,Node3,1,0 NaN 0.000000
1642675338718705852,Node3,1,0 NaN 0.000000
1642675338919089502,Node3,1,0 NaN 0.000000
1642675339133045516,Node3,1,600 0.058888 0.068029
1642675339320660114,Node3,1,0 NaN 0.000000
1642675339521790223,Node3,1,0 NaN 0.000000
1642675339722189912,Node3,1,0 NaN 0.000000
1642675339923178110,Node3,1,0 NaN 0.000000
1642675340137270229,Node3,1,600 0.062991 0.072130
1642675340324147428,Node3,1,0 NaN 0.000000
1642675340524808497,Node3,1,0 NaN 0.000000
1642675340725825674,Node3,1,0 NaN 0.000000
1642675340925503498,Node3,1,0 NaN 0.000000
1642675341139697383,Node3,1,600 0.065184 0.074387
1642675341326792906,Node3,1,0 NaN 0.000000
1642675341527426328,Node3,1,0 NaN 0.000000
1642675341727798721,Node3,1,0 NaN 0.000000
1642675341928435760,Node3,1,0 NaN 0.000000
1642675342141808556,Node3,1,600 0.067331 0.076525
1642675342330022689,Node3,1,0 NaN 0.000000
1642675342530473528,Node3,1,0 NaN 0.000000
1642675342730853082,Node3,1,0 NaN 0.000000
1642675342931397469,Node3,1,0 NaN 0.000000
1642675343149213027,Node3,1,600 0.075147 0.084393
1642675343451002773,Node3,1,1200 2.875935 5.385406
1642675343532282761,Node3,1,0 NaN 0.000000
1642675343732673763,Node3,1,0 NaN 0.000000
1642675343932809801,Node3,1,0 NaN 0.000000
1642675344146921150,Node3,1,800 0.072040 0.081285
1642675344334612535,Node3,1,0 NaN 0.000000
1642675344535728091,Node3,1,0 NaN 0.000000
1642675344741679005,Node3,1,0 NaN 0.000000
1642675344937023585,Node3,1,0 NaN 0.000000
1642675345158294875,Node3,1,800 0.083906 0.093308
1642675345337316666,Node3,1,0 NaN 0.000000
1642675345538667003,Node3,1,0 NaN 0.000000
1642675345738607317,Node3,1,0 NaN 0.000000
1642675345939358896,Node3,1,0 NaN 0.000000
1642675346153338487,Node3,1,800 0.078549 0.087861
1642675346340393451,Node3,1,0 NaN 0.000000
1642675346541573907,Node3,1,0 NaN 0.000000
1642675346743012269,Node3,1,0 NaN 0.000000
1642675346941832482,Node3,1,0 NaN 0.000000
1642675347156748282,Node3,1,800 0.082180 0.091702
1642675347344698545,Node3,1,0 NaN 0.000000
1642675347543993104,Node3,1,0 NaN 0.000000
1642675347744975902,Node3,1,0 NaN 0.000000
1642675347946342636,Node3,1,0 NaN 0.000000
1642675348160220803,Node3,1,800 0.085429 0.095007
1642675348347338989,Node3,1,0 NaN 0.000000
1642675348548701907,Node3,1,0 NaN 0.000000
1642675348748787926,Node3,1,0 NaN 0.000000
1642675348951440376,Node3,1,0 NaN 0.000000
1642675349166039035,Node3,1,800 0.091633 0.100938
1642675349353039324,Node3,1,0 NaN 0.000000
1642675349553256569,Node3,1,0 NaN 0.000000
1642675349754198842,Node3,1,0 NaN 0.000000
1642675349954596456,Node3,1,0 NaN 0.000000
1642675350177294654,Node3,1,800 0.102630 0.111792
1642675350356551192,Node3,1,0 NaN 0.000000
1642675350557375149,Node3,1,0 NaN 0.000000
1642675350758741665,Node3,1,0 NaN 0.000000
1642675350959166960,Node3,1,0 NaN 0.000000
1642675351172853682,Node3,1,800 0.098331 0.107765
1642675351359937551,Node3,1,0 NaN 0.000000
1642675351560933977,Node3,1,0 NaN 0.000000
1642675351761972937,Node3,1,0 NaN 0.000000
1642675351962904544,Node3,1,0 NaN 0.000000
1642675352177923767,Node3,1,800 0.103172 0.113078
1642675352364094534,Node3,1,0 NaN 0.000000
1642675352564909038,Node3,1,0 NaN 0.000000
1642675352765751302,Node3,1,0 NaN 0.000000
1642675352970654595,Node3,1,0 NaN 0.000000
1642675353181389088,Node3,1,800 0.106890 0.116015
1642675353368198434,Node3,1,0 NaN 0.000000
1642675353569782186,Node3,1,0 NaN 0.000000
1642675353769713088,Node3,1,0 NaN 0.000000
1642675353970906437,Node3,1,0 NaN 0.000000
1642675354184534946,Node3,1,800 0.107120 0.119568
1642675354372975299,Node3,1,0 NaN 0.000000
1642675354572144156,Node3,1,0 NaN 0.000000
1642675354772218003,Node3,1,0 NaN 0.000000
1642675354974070813,Node3,1,0 NaN 0.000000
1642675355195439569,Node3,1,800 0.121124 0.130554
1642675355374674335,Node3,1,0 NaN 0.000000
1642675355575925048,Node3,1,0 NaN 0.000000
1642675355776166361,Node3,1,0 NaN 0.000000
1642675355976248309,Node3,1,0 NaN 0.000000
1642675356190546318,Node3,1,800 0.116069 0.125449
1642675356377518279,Node3,1,0 NaN 0.000000
1642675356577076396,Node3,1,0 NaN 0.000000
1642675356777999846,Node3,1,0 NaN 0.000000
1642675356978713364,Node3,1,0 NaN 0.000000
1642675357201008848,Node3,1,800 0.126457 0.135722
1642675357381590261,Node3,1,0 NaN 0.000000
1642675357580627475,Node3,1,0 NaN 0.000000
1642675357781536922,Node3,1,0 NaN 0.000000
1642675357982913490,Node3,1,0 NaN 0.000000
1642675358204445891,Node3,1,800 0.130154 0.139592
1642675358383887082,Node3,1,0 NaN 0.000000
1642675358588210200,Node3,1,0 NaN 0.000000
1642675358785413148,Node3,1,0 NaN 0.000000
1642675358986279794,Node3,1,0 NaN 0.000000
1642675359201894669,Node3,1,800 0.127443 0.136776
1642675359388242894,Node3,1,0 NaN 0.000000
1642675359588464753,Node3,1,0 NaN 0.000000
1642675359788608520,Node3,1,0 NaN 0.000000
1642675359990600224,Node3,1,0 NaN 0.000000
1642675360203308806,Node3,1,800 0.128785 0.138105
1642675360391557412,Node3,1,0 NaN 0.000000
1642675360591831024,Node3,1,0 NaN 0.000000
1642675360791835236,Node3,1,0 NaN 0.000000
1642675360993878677,Node3,1,0 NaN 0.000000
1642675361206471322,Node3,1,800 0.128664 0.141341
1642675361393545963,Node3,1,0 NaN 0.000000
1642675361594772328,Node3,1,0 NaN 0.000000
1642675361795228901,Node3,1,0 NaN 0.000000
1642675361995956724,Node3,1,0 NaN 0.000000
1642675362209391149,Node3,1,800 0.134976 0.144428
1642675362396391989,Node3,1,0 NaN 0.000000
1642675362597616234,Node3,1,0 NaN 0.000000
1642675362797682523,Node3,1,0 NaN 0.000000
1642675362998577847,Node3,1,0 NaN 0.000000
1642675363212605621,Node3,1,800 0.138184 0.147379
1642675363400825967,Node3,1,0 NaN 0.000000
1642675363600182877,Node3,1,0 NaN 0.000000
1642675363800906178,Node3,1,0 NaN 0.000000
1642675364001582081,Node3,1,0 NaN 0.000000
1642675364216614600,Node3,1,800 0.142124 0.151572
1642675364404259061,Node3,1,0 NaN 0.000000
1642675364604081878,Node3,1,0 NaN 0.000000
1642675364804859208,Node3,1,0 NaN 0.000000
1642675365005945056,Node3,1,0 NaN 0.000000
1642675365227212528,Node3,1,800 0.152679 0.162251
1642675365406431103,Node3,1,0 NaN 0.000000
1642675365607184255,Node3,1,0 NaN 0.000000
1642675365808591836,Node3,1,0 NaN 0.000000
1642675366009661749,Node3,1,0 NaN 0.000000
1642675366230332300,Node3,1,800 0.156048 0.165312
1642675366410932985,Node3,1,0 NaN 0.000000
1642675366610740250,Node3,1,0 NaN 0.000000
1642675366811835148,Node3,1,0 NaN 0.000000
1642675367013396330,Node3,1,0 NaN 0.000000
1642675367226937379,Node3,1,800 0.152310 0.161551
1642675367414041363,Node3,1,0 NaN 0.000000
1642675367615711435,Node3,1,0 NaN 0.000000
1642675367815511800,Node3,1,0 NaN 0.000000
1642675368016581083,Node3,1,0 NaN 0.000000
1642675368238623472,Node3,1,800 0.164316 0.173482
1642675368418130638,Node3,1,0 NaN 0.000000
1642675368619570507,Node3,1,0 NaN 0.000000
1642675368819737420,Node3,1,0 NaN 0.000000
1642675369021289918,Node3,1,0 NaN 0.000000
1642675369242759129,Node3,1,800 0.168263 0.177318
1642675369421584544,Node3,1,0 NaN 0.000000
1642675369624039478,Node3,1,0 NaN 0.000000
1642675369823256954,Node3,1,0 NaN 0.000000
1642675370023474115,Node3,1,0 NaN 0.000000
1642675370246050424,Node3,1,800 0.171668 0.180937
1642675370425602049,Node3,1,0 NaN 0.000000
1642675370626538180,Node3,1,0 NaN 0.000000
1642675370826758314,Node3,1,0 NaN 0.000000
1642675371027505650,Node3,1,0 NaN 0.000000
1642675371241883650,Node3,1,800 0.167501 0.176682
1642675371429268839,Node3,1,0 NaN 0.000000
1642675371629607415,Node3,1,0 NaN 0.000000
1642675371830420179,Node3,1,0 NaN 0.000000
1642675372029622271,Node3,1,0 NaN 0.000000
1642675372250668582,Node3,1,800 0.176187 0.185493
1642675372429589678,Node3,1,0 NaN 0.000000
1642675372631622770,Node3,1,0 NaN 0.000000
1642675372831703109,Node3,1,0 NaN 0.000000
1642675373032870965,Node3,1,0 NaN 0.000000
1642675373254629283,Node3,1,800 0.179609 0.188756
1642675373433874486,Node3,1,0 NaN 0.000000
1642675373633816726,Node3,1,0 NaN 0.000000
1642675373835359886,Node3,1,0 NaN 0.000000
1642675374035885550,Node3,1,0 NaN 0.000000
1642675374249840388,Node3,1,800 0.175087 0.184558
1642675374437067704,Node3,1,0 NaN 0.000000
1642675374639076565,Node3,1,0 NaN 0.000000
1642675374838189424,Node3,1,0 NaN 0.000000
1642675375039846588,Node3,1,0 NaN 0.000000
1642675375253802024,Node3,1,800 0.179073 0.188255
1642675375440116856,Node3,1,0 NaN 0.000000
1642675375641134179,Node3,1,0 NaN 0.000000
1642675375841998246,Node3,1,0 NaN 0.000000
1642675376044658434,Node3,1,0 NaN 0.000000
1642675376256491823,Node3,1,800 0.178782 0.191120
1642675376444068298,Node3,1,0 NaN 0.000000
1642675376644708153,Node3,1,0 NaN 0.000000
1642675376845755473,Node3,1,0 NaN 0.000000
1642675377046480091,Node3,1,0 NaN 0.000000
1642675377267487653,Node3,1,800 0.192929 0.202366
1642675377447730661,Node3,1,0 NaN 0.000000
1642675377649666123,Node3,1,0 NaN 0.000000
1642675377848944626,Node3,1,0 NaN 0.000000
1642675378049151260,Node3,1,0 NaN 0.000000
1642675378264098408,Node3,1,800 0.189904 0.199068
1642675378451456723,Node3,1,0 NaN 0.000000
1642675378651659042,Node3,1,0 NaN 0.000000
1642675378851707332,Node3,1,0 NaN 0.000000
1642675379053299531,Node3,1,0 NaN 0.000000
1642675379267284129,Node3,1,800 0.192674 0.202023
1642675379455384234,Node3,1,0 NaN 0.000000
1642675379655023115,Node3,1,0 NaN 0.000000
1642675379855945194,Node3,1,0 NaN 0.000000
1642675380056736540,Node3,1,0 NaN 0.000000
1642675380270832211,Node3,1,800 0.196476 0.205596
1642675380458706596,Node3,1,0 NaN 0.000000
1642675380659451578,Node3,1,0 NaN 0.000000
1642675380860582332,Node3,1,0 NaN 0.000000
1642675381060774813,Node3,1,0 NaN 0.000000
1642675381282079239,Node3,1,800 0.207716 0.216985
1642675381462458636,Node3,1,0 NaN 0.000000
1642675381661420875,Node3,1,0 NaN 0.000000
1642675381863670541,Node3,1,0 NaN 0.000000
1642675382062893465,Node3,1,0 NaN 0.000000
1642675382284081687,Node3,1,800 0.209928 0.219119
1642675382464244662,Node3,1,0 NaN 0.000000
1642675382665080196,Node3,1,0 NaN 0.000000
1642675382866768947,Node3,1,0 NaN 0.000000
1642675383066665359,Node3,1,0 NaN 0.000000
1642675383286344132,Node3,1,800 0.211581 0.221441
1642675383468731940,Node3,1,0 NaN 0.000000
1642675383670021112,Node3,1,0 NaN 0.000000
1642675383870621106,Node3,1,0 NaN 0.000000
1642675384075181654,Node3,1,154 0.008213 0.010149
1642675384287421617,Node3,1,646 0.210103 0.218119
1642675384472967737,Node3,1,0 NaN 0.000000
1642675384674632432,Node3,1,0 NaN 0.000000
1642675384874991942,Node3,1,0 NaN 0.000000
1642675385080361977,Node3,1,314 0.011541 0.015807
1642675386286828597,Node3,1,486 1.208365 1.214318
1642675386495466143,Node3,1,600 0.421019 0.430567
1642675386681414215,Node3,1,0 NaN 0.000000
1642675386881928933,Node3,1,0 NaN 0.000000
1642675387094295320,Node3,1,464 0.022357 0.029405
1642675387286430035,Node3,1,136 0.205254 0.207758
1642675387485365336,Node3,1,0 NaN 0.000000
1642675387685315271,Node3,1,0 NaN 0.000000
1642675387885549055,Node3,1,0 NaN 0.000000
1642675388105131190,Node3,1,554 0.031191 0.039759
1642675388289702697,Node3,1,46 0.206912 0.207788
1642675388488195747,Node3,1,0 NaN 0.000000
1642675388690235624,Node3,1,0 NaN 0.000000
1642675388889123478,Node3,1,0 NaN 0.000000
1642675389104430915,Node3,1,600 0.030011 0.039165
1642675389290686445,Node3,1,0 NaN 0.000000
1642675389491115100,Node3,1,0 NaN 0.000000
1642675389691894209,Node3,1,0 NaN 0.000000
1642675389891560090,Node3,1,0 NaN 0.000000
1642675390113527236,Node3,1,600 0.038874 0.047987
1642675390295408439,Node3,1,0 NaN 0.000000
1642675390493964269,Node3,1,0 NaN 0.000000
1642675390694894939,Node3,1,0 NaN 0.000000
1642675390895942823,Node3,1,0 NaN 0.000000
1642675391109485981,Node3,1,600 0.035225 0.044650
1642675391374482881,Node3,1,1200 2.798921 5.308052
1642675391496296672,Node3,1,0 NaN 0.000000
1642675391698226631,Node3,1,0 NaN 0.000000
1642675391896422767,Node3,1,0 NaN 0.000000
1642675392117958359,Node3,1,800 0.043263 0.052646
1642675392296560532,Node3,1,0 NaN 0.000000
1642675392497573015,Node3,1,0 NaN 0.000000
1642675392697913524,Node3,1,0 NaN 0.000000
1642675392899348028,Node3,1,0 NaN 0.000000
1642675393116466992,Node3,1,800 0.041839 0.051443
1642675393299846073,Node3,1,0 NaN 0.000000
1642675393501997730,Node3,1,0 NaN 0.000000
1642675393701921110,Node3,1,0 NaN 0.000000
1642675393901915317,Node3,1,0 NaN 0.000000
1642675394126028259,Node3,1,800 0.051047 0.060134
1642675394303971526,Node3,1,0 NaN 0.000000
1642675394503882228,Node3,1,0 NaN 0.000000
1642675394706488265,Node3,1,0 NaN 0.000000
1642675394905493722,Node3,1,0 NaN 0.000000
1642675395122129028,Node3,1,800 0.047684 0.057236
1642675395307789056,Node3,1,0 NaN 0.000000
1642675395516028347,Node3,1,0 NaN 0.000000
1642675395709139940,Node3,1,0 NaN 0.000000
1642675395912038482,Node3,1,0 NaN 0.000000
1642675396125015656,Node3,1,800 0.050579 0.059920
1642675396313813657,Node3,1,0 NaN 0.000000
1642675396548760598,Node3,1,0 NaN 0.000000
1642675396716370942,Node3,1,0 NaN 0.000000
1642675396914588824,Node3,1,0 NaN 0.000000
1642675397129129910,Node3,1,800 0.053776 0.062957
1642675397315717832,Node3,1,0 NaN 0.000000
1642675397515315301,Node3,1,0 NaN 0.000000
1642675397716046900,Node3,1,0 NaN 0.000000
1642675397917237130,Node3,1,0 NaN 0.000000
1642675398132957719,Node3,1,800 0.058100 0.067420
1642675398317928532,Node3,1,0 NaN 0.000000
1642675398518993157,Node3,1,0 NaN 0.000000
1642675398720150002,Node3,1,0 NaN 0.000000
1642675398921436078,Node3,1,0 NaN 0.000000
1642675399134844934,Node3,1,800 0.060083 0.069625
1642675399321854172,Node3,1,0 NaN 0.000000
1642675399523716973,Node3,1,0 NaN 0.000000
1642675399723940869,Node3,1,0 NaN 0.000000
1642675399925634497,Node3,1,0 NaN 0.000000
1642675400146659753,Node3,1,800 0.071761 0.080985
1642675400326721937,Node3,1,0 NaN 0.000000
1642675400528060285,Node3,1,0 NaN 0.000000
1642675400727775023,Node3,1,0 NaN 0.000000
1642675400929414462,Node3,1,0 NaN 0.000000
1642675401150980494,Node3,1,800 0.076394 0.085602
1642675401330043275,Node3,1,0 NaN 0.000000
1642675401531095828,Node3,1,0 NaN 0.000000
1642675401732284373,Node3,1,0 NaN 0.000000
1642675401932290566,Node3,1,0 NaN 0.000000
1642675402146559464,Node3,1,800 0.071955 0.081463
1642675402333145110,Node3,1,0 NaN 0.000000
1642675402535070109,Node3,1,0 NaN 0.000000
1642675402734311642,Node3,1,0 NaN 0.000000
1642675402935919974,Node3,1,0 NaN 0.000000
1642675403149656387,Node3,1,800 0.075228 0.084542
1642675403336755248,Node3,1,0 NaN 0.000000
1642675403537368614,Node3,1,0 NaN 0.000000
1642675403738256069,Node3,1,0 NaN 0.000000
1642675403938715184,Node3,1,0 NaN 0.000000
1642675404160259892,Node3,1,800 0.085440 0.094899
1642675404342344161,Node3,1,0 NaN 0.000000
1642675404539580740,Node3,1,0 NaN 0.000000
1642675404739433219,Node3,1,0 NaN 0.000000
1642675404940817998,Node3,1,0 NaN 0.000000
1642675405156290772,Node3,1,800 0.081784 0.091272
1642675405341325999,Node3,1,0 NaN 0.000000
1642675405543688986,Node3,1,0 NaN 0.000000
1642675405742699540,Node3,1,0 NaN 0.000000
1642675405942996053,Node3,1,0 NaN 0.000000
1642675406158768129,Node3,1,800 0.084450 0.093903
1642675406344593829,Node3,1,0 NaN 0.000000
1642675406544323359,Node3,1,0 NaN 0.000000
1642675406744369097,Node3,1,0 NaN 0.000000
1642675406945966678,Node3,1,0 NaN 0.000000
1642675407160349469,Node3,1,800 0.085698 0.095012
1642675407347337380,Node3,1,0 NaN 0.000000
1642675407547574741,Node3,1,0 NaN 0.000000
1642675407748612326,Node3,1,0 NaN 0.000000
1642675407948043208,Node3,1,0 NaN 0.000000
1642675408170070737,Node3,1,800 0.095016 0.104178
1642675408350468968,Node3,1,0 NaN 0.000000
1642675408550877004,Node3,1,0 NaN 0.000000
1642675408752300138,Node3,1,0 NaN 0.000000
1642675408951176571,Node3,1,0 NaN 0.000000
1642675409165830655,Node3,1,800 0.091418 0.100568
1642675409354205819,Node3,1,0 NaN 0.000000
1642675409553471004,Node3,1,0 NaN 0.000000
1642675409754882194,Node3,1,0 NaN 0.000000
1642675409955094007,Node3,1,0 NaN 0.000000
1642675410177490546,Node3,1,800 0.102922 0.112427
1642675410357240241,Node3,1,0 NaN 0.000000
1642675410557287270,Node3,1,0 NaN 0.000000
1642675410758142879,Node3,1,0 NaN 0.000000
1642675410958745370,Node3,1,0 NaN 0.000000
1642675411173686161,Node3,1,800 0.098803 0.107927
1642675411362485414,Node3,1,0 NaN 0.000000
1642675411561529296,Node3,1,0 NaN 0.000000
1642675411762327434,Node3,1,0 NaN 0.000000
1642675411963653354,Node3,1,0 NaN 0.000000
1642675412178118024,Node3,1,800 0.103492 0.113043
1642675412364235227,Node3,1,0 NaN 0.000000
1642675412565051109,Node3,1,0 NaN 0.000000
1642675412766066482,Node3,1,0 NaN 0.000000
1642675412967548747,Node3,1,0 NaN 0.000000
1642675413183181878,Node3,1,800 0.108482 0.118125
1642675413368170412,Node3,1,0 NaN 0.000000
1642675413570595937,Node3,1,0 NaN 0.000000
1642675413769701701,Node3,1,0 NaN 0.000000
1642675413972857738,Node3,1,0 NaN 0.000000
1642675414185656929,Node3,1,800 0.110996 0.120752
1642675414371952154,Node3,1,0 NaN 0.000000
1642675414572662525,Node3,1,0 NaN 0.000000
1642675414773356400,Node3,1,0 NaN 0.000000
1642675414974511491,Node3,1,0 NaN 0.000000
1642675415188984783,Node3,1,800 0.114524 0.123956
1642675415375089311,Node3,1,0 NaN 0.000000
1642675415575922885,Node3,1,0 NaN 0.000000
1642675415777916766,Node3,1,0 NaN 0.000000
1642675415977091615,Node3,1,0 NaN 0.000000
1642675416199493944,Node3,1,800 0.125035 0.134352
1642675416378595378,Node3,1,0 NaN 0.000000
1642675416578869179,Node3,1,0 NaN 0.000000
1642675416779264793,Node3,1,0 NaN 0.000000
1642675416979548938,Node3,1,0 NaN 0.000000
1642675417193164703,Node3,1,800 0.118952 0.128299
1642675417379985354,Node3,1,0 NaN 0.000000
1642675417582029398,Node3,1,0 NaN 0.000000
1642675417782551704,Node3,1,0 NaN 0.000000
1642675417982542626,Node3,1,0 NaN 0.000000
1642675418197738720,Node3,1,800 0.123113 0.132218
1642675418383751632,Node3,1,0 NaN 0.000000
1642675418584575127,Node3,1,0 NaN 0.000000
1642675418786835710,Node3,1,0 NaN 0.000000
1642675418985552509,Node3,1,0 NaN 0.000000
1642675419200278887,Node3,1,800 0.125794 0.134917
1642675419387362536,Node3,1,0 NaN 0.000000
1642675419588241528,Node3,1,0 NaN 0.000000
1642675419789583738,Node3,1,0 NaN 0.000000
1642675419989430261,Node3,1,0 NaN 0.000000
1642675420204058731,Node3,1,800 0.129666 0.138917
1642675420398502364,Node3,1,0 NaN 0.000000
1642675420591467006,Node3,1,0 NaN 0.000000
1642675420792474216,Node3,1,0 NaN 0.000000
1642675420993253144,Node3,1,0 NaN 0.000000
1642675421208654185,Node3,1,800 0.134469 0.143548
1642675421394433383,Node3,1,0 NaN 0.000000
1642675421595415281,Node3,1,0 NaN 0.000000
1642675421796811929,Node3,1,0 NaN 0.000000
1642675421999493268,Node3,1,0 NaN 0.000000
1642675422218608798,Node3,1,800 0.144040 0.153139
1642675422398959432,Node3,1,0 NaN 0.000000
1642675422598819040,Node3,1,0 NaN 0.000000
1642675422799847148,Node3,1,0 NaN 0.000000
1642675423000511009,Node3,1,0 NaN 0.000000
1642675423215408690,Node3,1,800 0.140788 0.149903
1642675423402672825,Node3,1,0 NaN 0.000000
1642675423603517036,Node3,1,0 NaN 0.000000
1642675423804436459,Node3,1,0 NaN 0.000000
1642675424005320644,Node3,1,0 NaN 0.000000
1642675424221030059,Node3,1,800 0.146809 0.155897
1642675424407219734,Node3,1,0 NaN 0.000000
1642675424608813964,Node3,1,0 NaN 0.000000
1642675424808734125,Node3,1,0 NaN 0.000000
1642675425009342656,Node3,1,0 NaN 0.000000
1642675425231138636,Node3,1,800 0.156995 0.166224
1642675425411514513,Node3,1,0 NaN 0.000000
1642675425611373852,Node3,1,0 NaN 0.000000
1642675425812145372,Node3,1,0 NaN 0.000000
1642675426013181920,Node3,1,0 NaN 0.000000
1642675426227216052,Node3,1,800 0.152921 0.162260
1642675426413914748,Node3,1,0 NaN 0.000000
1642675426614692094,Node3,1,0 NaN 0.000000
1642675426815760108,Node3,1,0 NaN 0.000000
1642675427016666651,Node3,1,0 NaN 0.000000
1642675427231940192,Node3,1,800 0.157338 0.166545
1642675427418169030,Node3,1,0 NaN 0.000000
1642675427619081700,Node3,1,0 NaN 0.000000
1642675427820125546,Node3,1,0 NaN 0.000000
1642675428020634978,Node3,1,0 NaN 0.000000
1642675428234908092,Node3,1,800 0.157290 0.169751
1642675428421115490,Node3,1,0 NaN 0.000000
1642675428622304174,Node3,1,0 NaN 0.000000
1642675428822421133,Node3,1,0 NaN 0.000000
1642675429023218166,Node3,1,0 NaN 0.000000
1642675429238946954,Node3,1,800 0.164671 0.174012
1642675429425266060,Node3,1,0 NaN 0.000000
1642675429626094541,Node3,1,0 NaN 0.000000
1642675429826589117,Node3,1,0 NaN 0.000000
1642675430027243326,Node3,1,0 NaN 0.000000
1642675430242867706,Node3,1,800 0.168569 0.177984
1642675430429139758,Node3,1,0 NaN 0.000000
1642675430630173270,Node3,1,0 NaN 0.000000
1642675430831084141,Node3,1,0 NaN 0.000000
1642675431031219782,Node3,1,0 NaN 0.000000
1642675431247136214,Node3,1,800 0.172782 0.182081
1642675431433415428,Node3,1,0 NaN 0.000000
1642675431634327439,Node3,1,0 NaN 0.000000
1642675431835841525,Node3,1,0 NaN 0.000000
1642675432036050854,Node3,1,0 NaN 0.000000
1642675432305522543,Node3,1,800 0.230418 0.239526
1642675432438877425,Node3,1,0 NaN 0.000000
1642675432639014037,Node3,1,0 NaN 0.000000
1642675432839055203,Node3,1,0 NaN 0.000000
1642675433041045242,Node3,1,0 NaN 0.000000
1642675433260864664,Node3,1,800 0.186380 0.195934
1642675433441747520,Node3,1,0 NaN 0.000000
1642675433641959942,Node3,1,0 NaN 0.000000
1642675433842759264,Node3,1,0 NaN 0.000000
1642675434043637266,Node3,1,0 NaN 0.000000
1642675434258270933,Node3,1,800 0.183717 0.192806
1642675434446334799,Node3,1,0 NaN 0.000000
1642675434646210617,Node3,1,0 NaN 0.000000
1642675434847090529,Node3,1,0 NaN 0.000000
1642675435047879854,Node3,1,0 NaN 0.000000
1642675435263242457,Node3,1,800 0.188545 0.197642
1642675435449604128,Node3,1,0 NaN 0.000000
1642675435649607968,Node3,1,0 NaN 0.000000
1642675435850522808,Node3,1,0 NaN 0.000000
1642675436051431190,Node3,1,0 NaN 0.000000
1642675436273559906,Node3,1,800 0.199092 0.208188
1642675436453557498,Node3,1,0 NaN 0.000000
1642675436654520879,Node3,1,0 NaN 0.000000
1642675436855214475,Node3,1,0 NaN 0.000000
1642675437055589139,Node3,1,0 NaN 0.000000
1642675437271019752,Node3,1,800 0.196463 0.205620
1642675437459758785,Node3,1,0 NaN 0.000000
1642675437657653966,Node3,1,0 NaN 0.000000
1642675437859594985,Node3,1,0 NaN 0.000000
1642675438058687509,Node3,1,0 NaN 0.000000
1642675438280893312,Node3,1,800 0.206354 0.215452
1642675438459933083,Node3,1,0 NaN 0.000000
1642675438660693595,Node3,1,0 NaN 0.000000
1642675438861779218,Node3,1,0 NaN 0.000000
1642675439061844798,Node3,1,0 NaN 0.000000
1642675439276549219,Node3,1,800 0.198667 0.210925
1642675439462995563,Node3,1,0 NaN 0.000000
1642675439664001605,Node3,1,0 NaN 0.000000
1642675439865906443,Node3,1,0 NaN 0.000000
1642675440065738928,Node3,1,0 NaN 0.000000
1642675440280050925,Node3,1,800 0.205550 0.215206
1642675440467270165,Node3,1,0 NaN 0.000000
1642675440668036114,Node3,1,0 NaN 0.000000
1642675440869035881,Node3,1,0 NaN 0.000000
1642675441073034876,Node3,1,127 0.007081 0.008585
1642675441282656858,Node3,1,673 0.206570 0.214795
1642675441471880636,Node3,1,0 NaN 0.000000
1642675441672625719,Node3,1,0 NaN 0.000000
1642675441873439166,Node3,1,0 NaN 0.000000
1642675442080779499,Node3,1,168 0.012611 0.016334
1642675442286791180,Node3,1,432 0.204691 0.214918
1642675442478775039,Node3,1,0 NaN 0.000000
1642675442679564032,Node3,1,0 NaN 0.000000
1642675442880271840,Node3,1,0 NaN 0.000000
1642675443089382316,Node3,1,390 0.018466 0.024653
1642675443288770321,Node3,1,210 0.208791 0.212038
1642675443482676500,Node3,1,0 NaN 0.000000
1642675443683765640,Node3,1,0 NaN 0.000000
1642675443884415918,Node3,1,0 NaN 0.000000
1642675444096480724,Node3,1,518 0.023616 0.031804
1642675444287580784,Node3,1,82 0.205711 0.207200
1642675444485081843,Node3,1,0 NaN 0.000000
1642675444686097894,Node3,1,0 NaN 0.000000
1642675444886863216,Node3,1,0 NaN 0.000000
1642675445108159663,Node3,1,599 0.033847 0.043196
1642675445288916128,Node3,1,1 0.205573 0.205573
1642675445488856012,Node3,1,0 NaN 0.000000
1642675445689076553,Node3,1,0 NaN 0.000000
