timestamp,node,event,data
1.64267065058658E+018,Node3,1,0 0 0.000000
1.64267065078761E+018,Node3,1,0 0 0.000000
1.64267065099832E+018,Node3,1,160 0.125243 0.129068
1.64267065118911E+018,Node3,1,0 0 0.000000
1.64267065138933E+018,Node3,1,0 0 0.000000
1.64267065158904E+018,Node3,1,0 0 0.000000
1.64267065178985E+018,Node3,1,0 0 0.000000
1.64267065218218E+018,Node3,1,160 0.308862 0.312858
1.64267065232082E+018,Node3,1,0 0 0.000000
1.64267065239116E+018,Node3,1,0 0 0.000000
1.6426706525913E+018,Node3,1,0 0 0.000000
1.64267065279519E+018,Node3,1,0 0 0.000000
1.64267065300533E+018,Node3,1,160 0.132059 0.136027
1.6426706531944E+018,Node3,1,0 0 0.000000
1.64267065339318E+018,Node3,1,0 0 0.000000
1.64267065359539E+018,Node3,1,0 0 0.000000
1.64267065379425E+018,Node3,1,0 0 0.000000
1.64267065400862E+018,Node3,1,160 0.135288 0.139102
1.64267065419581E+018,Node3,1,0 0 0.000000
1.64267065439592E+018,Node3,1,0 0 0.000000
1.64267065459705E+018,Node3,1,0 0 0.000000
1.64267065479695E+018,Node3,1,0 0 0.000000
1.64267065500855E+018,Node3,1,160 0.135564 0.139310
1.64267065519836E+018,Node3,1,0 0 0.000000
1.64267065540196E+018,Node3,1,0 0 0.000000
1.64267065559994E+018,Node3,1,0 0 0.000000
1.6426706558031E+018,Node3,1,0 0 0.000000
1.64267065701468E+018,Node3,1,160 1.141459 1.145310
1.64267065721596E+018,Node3,1,160 0.342495 0.346573
1.64267065740619E+018,Node3,1,0 0 0.000000
1.64267065760716E+018,Node3,1,0 0 0.000000
1.64267065780786E+018,Node3,1,0 0 0.000000
1.64267065802856E+018,Node3,1,160 0.155962 0.159420
1.64267065820916E+018,Node3,1,0 0 0.000000
1.64267065841003E+018,Node3,1,0 0 0.000000
1.64267065861125E+018,Node3,1,0 0 0.000000
1.64267065881149E+018,Node3,1,0 0 0.000000
1.64267065902826E+018,Node3,1,160 0.154690 0.158768
1.64267065921196E+018,Node3,1,0 0 0.000000
1.64267065941298E+018,Node3,1,0 0 0.000000
1.64267065961374E+018,Node3,1,0 0 0.000000
1.64267065981473E+018,Node3,1,0 0 0.000000
1.64267066003051E+018,Node3,1,160 0.157600 0.161275
1.64267066021661E+018,Node3,1,0 0 0.000000
1.64267066041625E+018,Node3,1,0 0 0.000000
1.64267066061746E+018,Node3,1,0 0 0.000000
1.64267066081746E+018,Node3,1,0 0 0.000000
1.6426706610303E+018,Node3,1,160 0.156716 0.160688
1.64267066122134E+018,Node3,1,0 0 0.000000
1.64267066141982E+018,Node3,1,0 0 0.000000
1.64267066162076E+018,Node3,1,0 0 0.000000
1.64267066182099E+018,Node3,1,0 0 0.000000
1.64267066203186E+018,Node3,1,160 0.158591 0.162691
1.6426706622216E+018,Node3,1,0 0 0.000000
1.64267066242262E+018,Node3,1,0 0 0.000000
1.64267066262263E+018,Node3,1,0 0 0.000000
1.64267066282368E+018,Node3,1,0 0 0.000000
1.64267066321979E+018,Node3,1,160 0.346693 0.350698
1.64267066327672E+018,Node3,1,0 0 0.000000
1.64267066342985E+018,Node3,1,0 0 0.000000
1.64267066362826E+018,Node3,1,0 0 0.000000
1.64267066382847E+018,Node3,1,0 0 0.000000
1.64267066404472E+018,Node3,1,160 0.170956 0.175263
1.64267066422883E+018,Node3,1,0 0 0.000000
1.64267066443019E+018,Node3,1,0 0 0.000000
1.64267066463004E+018,Node3,1,0 0 0.000000
1.64267066483265E+018,Node3,1,0 0 0.000000
1.64267066504783E+018,Node3,1,160 0.173911 0.178500
1.64267066523584E+018,Node3,1,0 0 0.000000
1.64267066543384E+018,Node3,1,0 0 0.000000
1.64267066563473E+018,Node3,1,0 0 0.000000
1.64267066584009E+018,Node3,1,0 0 0.000000
1.64267066604777E+018,Node3,1,160 0.174314 0.178589
1.64267066623736E+018,Node3,1,0 0 0.000000
1.6426706664406E+018,Node3,1,0 0 0.000000
1.64267066663729E+018,Node3,1,0 0 0.000000
1.6426706668381E+018,Node3,1,0 0 0.000000
1.64267066705553E+018,Node3,1,160 0.182358 0.186027
1.64267066724003E+018,Node3,1,0 0 0.000000
1.64267066744356E+018,Node3,1,0 0 0.000000
1.64267066764171E+018,Node3,1,0 0 0.000000
1.64267066784309E+018,Node3,1,0 0 0.000000
1.64267066805373E+018,Node3,1,160 0.180599 0.184290
1.64267066824479E+018,Node3,1,0 0 0.000000
1.64267066844678E+018,Node3,1,0 0 0.000000
1.6426706686458E+018,Node3,1,0 0 0.000000
1.64267066884646E+018,Node3,1,0 0 0.000000
1.64267066907085E+018,Node3,1,160 0.197362 0.201118
1.64267066924804E+018,Node3,1,0 0 0.000000
1.64267066944884E+018,Node3,1,0 0 0.000000
1.64267066965003E+018,Node3,1,0 0 0.000000
1.64267066985078E+018,Node3,1,0 0 0.000000
1.64267067006378E+018,Node3,1,160 0.190890 0.194794
1.64267067025242E+018,Node3,1,0 0 0.000000
1.64267067045267E+018,Node3,1,0 0 0.000000
1.64267067065283E+018,Node3,1,0 0 0.000000
1.64267067085512E+018,Node3,1,0 0 0.000000
1.64267067106498E+018,Node3,1,160 0.189914 0.195361
1.64267067125768E+018,Node3,1,0 0 0.000000
1.64267067145473E+018,Node3,1,0 0 0.000000
1.64267067165708E+018,Node3,1,0 0 0.000000
1.64267067185607E+018,Node3,1,0 0 0.000000
1.64267067207237E+018,Node3,1,160 0.198875 0.202887
1.64267067225693E+018,Node3,1,0 0 0.000000
1.6426706724597E+018,Node3,1,0 0 0.000000
1.64267067265821E+018,Node3,1,0 0 0.000000
1.6426706728614E+018,Node3,1,0 0 0.000000
1.64267067307107E+018,Node3,1,160 0.198049 0.201730
1.64267067326265E+018,Node3,1,0 0 0.000000
1.64267067346169E+018,Node3,1,0 0 0.000000
1.64267067366294E+018,Node3,1,0 0 0.000000
1.64267067386212E+018,Node3,1,0 0 0.000000
1.64267067407659E+018,Node3,1,160 0.203614 0.207342
1.64267067426353E+018,Node3,1,0 0 0.000000
1.64267067446379E+018,Node3,1,0 0 0.000000
1.642670674667E+018,Node3,1,0 0 0.000000
1.64267067486566E+018,Node3,1,0 0 0.000000
1.6426706750899E+018,Node3,1,160 0.216177 0.220036
1.64267067526887E+018,Node3,1,0 0 0.000000
1.64267067546671E+018,Node3,1,0 0 0.000000
1.64267067567051E+018,Node3,1,0 0 0.000000
1.64267067586854E+018,Node3,1,0 0 0.000000
1.64267067608487E+018,Node3,1,160 0.211813 0.215807
1.6426706762687E+018,Node3,1,0 0 0.000000
1.64267067647299E+018,Node3,1,0 0 0.000000
1.64267067666997E+018,Node3,1,0 0 0.000000
1.64267067688357E+018,Node3,1,0 0 0.000000
1.64267067708844E+018,Node3,1,160 0.215358 0.219340
1.64267067727226E+018,Node3,1,0 0 0.000000
1.64267067747265E+018,Node3,1,0 0 0.000000
1.64267067767336E+018,Node3,1,0 0 0.000000
1.64267067791032E+018,Node3,1,112 0.038351 0.040849
1.64267067807807E+018,Node3,1,48 0.202533 0.204237
1.64267067827874E+018,Node3,1,0 0 0.000000
1.64267067847657E+018,Node3,1,0 0 0.000000
1.64267067868006E+018,Node3,1,0 0 0.000000
1.64267067892277E+018,Node3,1,135 0.049836 0.053771
1.64267067907957E+018,Node3,1,25 0.204446 0.207437
1.6426706792804E+018,Node3,1,0 0 0.000000
1.64267067947783E+018,Node3,1,0 0 0.000000
1.64267067967928E+018,Node3,1,0 0 0.000000
1.6426706799286E+018,Node3,1,140 0.056232 0.059327
1.64267068008029E+018,Node3,1,20 0.205068 0.207304
1.64267068028234E+018,Node3,1,0 0 0.000000
1.64267068048168E+018,Node3,1,0 0 0.000000
1.64267068068297E+018,Node3,1,0 0 0.000000
1.6426706809302E+018,Node3,1,156 0.057308 0.060976
1.64267068108513E+018,Node3,1,4 0.206684 0.207233
1.64267068128206E+018,Node3,1,0 0 0.000000
1.64267068148555E+018,Node3,1,0 0 0.000000
1.64267068168688E+018,Node3,1,0 0 0.000000
1.64267068192546E+018,Node3,1,159 0.052500 0.056329
1.64267068208826E+018,Node3,1,1 0.210880 0.210880
1.64267068228854E+018,Node3,1,0 0 0.000000
1.64267068248826E+018,Node3,1,0 0 0.000000
1.64267068268768E+018,Node3,1,0 0 0.000000
1.64267068293294E+018,Node3,1,160 0.059509 0.063852
1.64267068308989E+018,Node3,1,0 0 0.000000
1.64267068329287E+018,Node3,1,0 0 0.000000
1.64267068349186E+018,Node3,1,0 0 0.000000
1.64267068369081E+018,Node3,1,0 0 0.000000
1.64267068392491E+018,Node3,1,160 0.052071 0.055445
1.64267068409167E+018,Node3,1,0 0 0.000000
1.64267068429522E+018,Node3,1,0 0 0.000000
1.6426706844934E+018,Node3,1,0 0 0.000000
1.64267068469615E+018,Node3,1,0 0 0.000000
1.64267068636534E+018,Node3,1,228 3.579650 8.494137
1.64267068651473E+018,Node3,1,160 0.641376 0.645534
1.64267068670684E+018,Node3,1,0 0 0.000000
1.64267068692713E+018,Node3,1,160 0.053598 0.057632
1.64267068710536E+018,Node3,1,0 0 0.000000
1.64267068730609E+018,Node3,1,0 0 0.000000
1.64267068750717E+018,Node3,1,0 0 0.000000
1.64267068770743E+018,Node3,1,0 0 0.000000
1.64267068792575E+018,Node3,1,160 0.052466 0.056238
1.6426706881099E+018,Node3,1,0 0 0.000000
1.64267068830883E+018,Node3,1,0 0 0.000000
1.64267068850915E+018,Node3,1,0 0 0.000000
1.6426706887093E+018,Node3,1,0 0 0.000000
1.64267068892814E+018,Node3,1,160 0.054434 0.058330
1.64267068911047E+018,Node3,1,0 0 0.000000
1.64267068931314E+018,Node3,1,0 0 0.000000
1.64267068951272E+018,Node3,1,0 0 0.000000
1.64267068971179E+018,Node3,1,0 0 0.000000
1.64267068992669E+018,Node3,1,160 0.053629 0.057514
1.64267069011405E+018,Node3,1,0 0 0.000000
1.64267069031349E+018,Node3,1,0 0 0.000000
1.64267069051562E+018,Node3,1,0 0 0.000000
1.64267069071495E+018,Node3,1,0 0 0.000000
1.64267069092896E+018,Node3,1,160 0.055903 0.059578
1.64267069111725E+018,Node3,1,0 0 0.000000
1.64267069131692E+018,Node3,1,0 0 0.000000
1.6426706915194E+018,Node3,1,0 0 0.000000
1.64267069171866E+018,Node3,1,0 0 0.000000
1.6426706919311E+018,Node3,1,160 0.057276 0.061791
1.64267069211956E+018,Node3,1,0 0 0.000000
1.64267069232117E+018,Node3,1,0 0 0.000000
1.64267069252134E+018,Node3,1,0 0 0.000000
1.64267069272182E+018,Node3,1,0 0 0.000000
1.64267069294122E+018,Node3,1,160 0.068070 0.072028
1.64267069312297E+018,Node3,1,0 0 0.000000
1.64267069332518E+018,Node3,1,0 0 0.000000
1.64267069352442E+018,Node3,1,0 0 0.000000
1.64267069372543E+018,Node3,1,0 0 0.000000
1.64267069394573E+018,Node3,1,160 0.072347 0.076441
1.6426706941276E+018,Node3,1,0 0 0.000000
1.64267069432945E+018,Node3,1,0 0 0.000000
1.64267069452856E+018,Node3,1,0 0 0.000000
1.64267069473097E+018,Node3,1,0 0 0.000000
1.64267069494034E+018,Node3,1,160 0.067285 0.070996
1.64267069513324E+018,Node3,1,0 0 0.000000
1.64267069533113E+018,Node3,1,0 0 0.000000
1.64267069553213E+018,Node3,1,0 0 0.000000
1.64267069573359E+018,Node3,1,0 0 0.000000
1.64267069594996E+018,Node3,1,160 0.076775 0.080868
1.64267069613472E+018,Node3,1,0 0 0.000000
1.642670696338E+018,Node3,1,0 0 0.000000
1.64267069653597E+018,Node3,1,0 0 0.000000
1.64267069673624E+018,Node3,1,0 0 0.000000
1.64267069695257E+018,Node3,1,160 0.079243 0.083037
1.64267069713739E+018,Node3,1,0 0 0.000000
1.6426706973396E+018,Node3,1,0 0 0.000000
1.64267069753907E+018,Node3,1,0 0 0.000000
1.64267069774172E+018,Node3,1,0 0 0.000000
1.64267069795118E+018,Node3,1,160 0.077631 0.081777
1.64267069814425E+018,Node3,1,0 0 0.000000
1.64267069834168E+018,Node3,1,0 0 0.000000
1.64267069854401E+018,Node3,1,0 0 0.000000
1.64267069874229E+018,Node3,1,0 0 0.000000
1.64267069895712E+018,Node3,1,160 0.082838 0.087911
1.64267069914368E+018,Node3,1,0 0 0.000000
1.64267069934509E+018,Node3,1,0 0 0.000000
1.64267069954526E+018,Node3,1,0 0 0.000000
1.6426706997471E+018,Node3,1,0 0 0.000000
1.64267069995589E+018,Node3,1,160 0.082247 0.086141
1.64267070014534E+018,Node3,1,0 0 0.000000
1.64267070034889E+018,Node3,1,0 0 0.000000
1.64267070054651E+018,Node3,1,0 0 0.000000
1.6426707007494E+018,Node3,1,0 0 0.000000
1.64267070095883E+018,Node3,1,160 0.085767 0.089379
1.64267070114948E+018,Node3,1,0 0 0.000000
1.64267070135225E+018,Node3,1,0 0 0.000000
1.64267070155129E+018,Node3,1,0 0 0.000000
1.64267070175239E+018,Node3,1,0 0 0.000000
1.64267070196748E+018,Node3,1,160 0.094163 0.097786
1.64267070215412E+018,Node3,1,0 0 0.000000
1.64267070235419E+018,Node3,1,0 0 0.000000
1.64267070255507E+018,Node3,1,0 0 0.000000
1.64267070275629E+018,Node3,1,0 0 0.000000
1.64267070296722E+018,Node3,1,160 0.093216 0.097474
1.6426707031581E+018,Node3,1,0 0 0.000000
1.64267070335843E+018,Node3,1,0 0 0.000000
1.6426707035611E+018,Node3,1,0 0 0.000000
1.64267070375987E+018,Node3,1,0 0 0.000000
1.64267070397398E+018,Node3,1,160 0.100756 0.104688
1.64267070416149E+018,Node3,1,0 0 0.000000
1.64267070436239E+018,Node3,1,0 0 0.000000
1.64267070456337E+018,Node3,1,0 0 0.000000
1.64267070476398E+018,Node3,1,0 0 0.000000
1.64267070498009E+018,Node3,1,160 0.106877 0.110946
1.64267070516466E+018,Node3,1,0 0 0.000000
1.64267070536615E+018,Node3,1,0 0 0.000000
1.64267070556595E+018,Node3,1,0 0 0.000000
1.64267070576705E+018,Node3,1,0 0 0.000000
1.64267070598664E+018,Node3,1,160 0.113414 0.117178
1.64267070616861E+018,Node3,1,0 0 0.000000
1.64267070636944E+018,Node3,1,0 0 0.000000
1.64267070657055E+018,Node3,1,0 0 0.000000
1.64267070676959E+018,Node3,1,0 0 0.000000
1.64267070698034E+018,Node3,1,160 0.107121 0.110979
1.64267070717051E+018,Node3,1,0 0 0.000000
1.64267070737111E+018,Node3,1,0 0 0.000000
1.64267070757436E+018,Node3,1,0 0 0.000000
1.6426707077745E+018,Node3,1,0 0 0.000000
1.64267070798413E+018,Node3,1,160 0.110906 0.114683
1.64267070817407E+018,Node3,1,0 0 0.000000
1.64267070837556E+018,Node3,1,0 0 0.000000
1.64267070857555E+018,Node3,1,0 0 0.000000
1.64267070877669E+018,Node3,1,0 0 0.000000
1.64267070899196E+018,Node3,1,160 0.118978 0.123012
1.64267070917891E+018,Node3,1,0 0 0.000000
1.64267070937983E+018,Node3,1,0 0 0.000000
1.64267070957911E+018,Node3,1,0 0 0.000000
1.64267070978075E+018,Node3,1,0 0 0.000000
1.64267070999289E+018,Node3,1,160 0.119714 0.123685
1.6426707101841E+018,Node3,1,0 0 0.000000
1.64267071038153E+018,Node3,1,0 0 0.000000
1.64267071058296E+018,Node3,1,0 0 0.000000
1.64267071078174E+018,Node3,1,0 0 0.000000
1.6426707109958E+018,Node3,1,160 0.122866 0.126425
1.64267071118324E+018,Node3,1,0 0 0.000000
1.64267071138557E+018,Node3,1,0 0 0.000000
1.64267071158541E+018,Node3,1,0 0 0.000000
1.6426707117894E+018,Node3,1,0 0 0.000000
1.64267071210337E+018,Node3,1,160 0.228177 0.234016
1.6426707122994E+018,Node3,1,0 0 0.000000
1.64267071238867E+018,Node3,1,0 0 0.000000
1.64267071258765E+018,Node3,1,0 0 0.000000
1.64267071279204E+018,Node3,1,0 0 0.000000
1.64267071299882E+018,Node3,1,160 0.125414 0.129075
1.6426707131891E+018,Node3,1,0 0 0.000000
1.64267071338946E+018,Node3,1,0 0 0.000000
1.64267071359265E+018,Node3,1,0 0 0.000000
1.64267071379156E+018,Node3,1,0 0 0.000000
1.64267071400894E+018,Node3,1,160 0.136578 0.139939
1.64267071419268E+018,Node3,1,0 0 0.000000
1.64267071439377E+018,Node3,1,0 0 0.000000
1.64267071459451E+018,Node3,1,0 0 0.000000
1.64267071479519E+018,Node3,1,0 0 0.000000
1.64267071500642E+018,Node3,1,160 0.132672 0.136926
1.64267071519622E+018,Node3,1,0 0 0.000000
1.64267071539921E+018,Node3,1,0 0 0.000000
1.64267071559799E+018,Node3,1,0 0 0.000000
1.64267071580163E+018,Node3,1,0 0 0.000000
1.642670716011E+018,Node3,1,160 0.137993 0.141947
1.64267071620135E+018,Node3,1,0 0 0.000000
1.64267071640072E+018,Node3,1,0 0 0.000000
1.64267071660191E+018,Node3,1,0 0 0.000000
1.64267071680227E+018,Node3,1,0 0 0.000000
1.64267071701301E+018,Node3,1,160 0.139886 0.143479
1.64267071720621E+018,Node3,1,0 0 0.000000
1.64267071740433E+018,Node3,1,0 0 0.000000
1.64267071760648E+018,Node3,1,0 0 0.000000
1.64267071780536E+018,Node3,1,0 0 0.000000
1.64267071802292E+018,Node3,1,160 0.149311 0.153414
1.6426707182076E+018,Node3,1,0 0 0.000000
1.64267071841124E+018,Node3,1,0 0 0.000000
1.64267071860897E+018,Node3,1,0 0 0.000000
1.64267071881108E+018,Node3,1,0 0 0.000000
1.64267071902064E+018,Node3,1,160 0.147443 0.151397
1.64267071921382E+018,Node3,1,0 0 0.000000
1.64267071941035E+018,Node3,1,0 0 0.000000
1.64267071961452E+018,Node3,1,0 0 0.000000
1.6426707198132E+018,Node3,1,0 0 0.000000
1.64267072002582E+018,Node3,1,160 0.151993 0.156652
1.6426707202134E+018,Node3,1,0 0 0.000000
1.64267072041465E+018,Node3,1,0 0 0.000000
1.6426707206145E+018,Node3,1,0 0 0.000000
1.64267072081476E+018,Node3,1,0 0 0.000000
1.64267072103143E+018,Node3,1,160 0.158056 0.162198
1.64267072121593E+018,Node3,1,0 0 0.000000
1.64267072141954E+018,Node3,1,0 0 0.000000
1.64267072161766E+018,Node3,1,0 0 0.000000
1.64267072182067E+018,Node3,1,0 0 0.000000
1.64267072203068E+018,Node3,1,160 0.157311 0.160917
1.64267072222007E+018,Node3,1,0 0 0.000000
1.64267072242111E+018,Node3,1,0 0 0.000000
1.64267072262196E+018,Node3,1,0 0 0.000000
1.64267072282296E+018,Node3,1,0 0 0.000000
1.64267072303393E+018,Node3,1,160 0.160695 0.164602
1.64267072322675E+018,Node3,1,0 0 0.000000
1.64267072342381E+018,Node3,1,0 0 0.000000
1.64267072362726E+018,Node3,1,0 0 0.000000
1.64267072382547E+018,Node3,1,0 0 0.000000
1.642670724042E+018,Node3,1,160 0.167982 0.172390
1.64267072422821E+018,Node3,1,0 0 0.000000
1.64267072442725E+018,Node3,1,0 0 0.000000
1.6426707246283E+018,Node3,1,0 0 0.000000
1.6426707248304E+018,Node3,1,0 0 0.000000
1.64267072504491E+018,Node3,1,160 0.170954 0.175407
1.64267072523285E+018,Node3,1,0 0 0.000000
1.64267072542993E+018,Node3,1,0 0 0.000000
1.64267072563238E+018,Node3,1,0 0 0.000000
1.64267072583011E+018,Node3,1,0 0 0.000000
1.64267072604915E+018,Node3,1,160 0.175601 0.179634
1.64267072623187E+018,Node3,1,0 0 0.000000
1.64267072643321E+018,Node3,1,0 0 0.000000
1.64267072663402E+018,Node3,1,0 0 0.000000
1.64267072683507E+018,Node3,1,0 0 0.000000
1.64267072704667E+018,Node3,1,160 0.173429 0.177223
1.64267072724429E+018,Node3,1,0 0 0.000000
1.64267072743707E+018,Node3,1,0 0 0.000000
1.64267072763804E+018,Node3,1,0 0 0.000000
1.64267072783873E+018,Node3,1,0 0 0.000000
1.64267072805574E+018,Node3,1,160 0.182538 0.186316
1.64267072824009E+018,Node3,1,0 0 0.000000
1.64267072844598E+018,Node3,1,0 0 0.000000
1.64267072864298E+018,Node3,1,0 0 0.000000
1.64267072884204E+018,Node3,1,0 0 0.000000
1.64267072910839E+018,Node3,1,160 0.235194 0.238887
1.64267072930172E+018,Node3,1,0 0 0.000000
1.64267072949987E+018,Node3,1,0 0 0.000000
1.64267072970089E+018,Node3,1,0 0 0.000000
1.64267072993186E+018,Node3,1,160 0.058594 0.062308
1.64267073010187E+018,Node3,1,0 0 0.000000
1.64267073030365E+018,Node3,1,0 0 0.000000
1.64267073050589E+018,Node3,1,0 0 0.000000
1.64267073070614E+018,Node3,1,0 0 0.000000
1.64267073093322E+018,Node3,1,160 0.059170 0.063737
1.64267073110726E+018,Node3,1,0 0 0.000000
1.64267073131009E+018,Node3,1,0 0 0.000000
1.64267073150758E+018,Node3,1,0 0 0.000000
1.64267073170849E+018,Node3,1,0 0 0.000000
1.64267073193073E+018,Node3,1,160 0.056741 0.061684
1.64267073211005E+018,Node3,1,0 0 0.000000
1.64267073230914E+018,Node3,1,0 0 0.000000
1.64267073251217E+018,Node3,1,0 0 0.000000
1.64267073271193E+018,Node3,1,0 0 0.000000
1.6426707329285E+018,Node3,1,160 0.055052 0.059021
1.64267073311772E+018,Node3,1,0 0 0.000000
1.64267073331215E+018,Node3,1,0 0 0.000000
1.64267073351773E+018,Node3,1,0 0 0.000000
1.64267073371431E+018,Node3,1,0 0 0.000000
1.64267073393097E+018,Node3,1,160 0.057166 0.061597
1.6426707341169E+018,Node3,1,0 0 0.000000
1.6426707343171E+018,Node3,1,0 0 0.000000
1.64267073451794E+018,Node3,1,0 0 0.000000
1.64267073472071E+018,Node3,1,0 0 0.000000
1.64267073493749E+018,Node3,1,160 0.063627 0.067986
1.64267073512119E+018,Node3,1,0 0 0.000000
1.6426707353202E+018,Node3,1,0 0 0.000000
1.64267073551762E+018,Node3,1,0 0 0.000000
1.64267073572047E+018,Node3,1,0 0 0.000000
1.64267073593064E+018,Node3,1,160 0.057172 0.061436
1.64267073612122E+018,Node3,1,0 0 0.000000
1.64267073632036E+018,Node3,1,0 0 0.000000
1.64267073652484E+018,Node3,1,0 0 0.000000
1.64267073672458E+018,Node3,1,0 0 0.000000
1.6426707369323E+018,Node3,1,160 0.059165 0.063040
1.64267073712507E+018,Node3,1,0 0 0.000000
1.6426707373231E+018,Node3,1,0 0 0.000000
1.64267073752468E+018,Node3,1,0 0 0.000000
1.64267073772427E+018,Node3,1,0 0 0.000000
1.64267073794171E+018,Node3,1,267 2.332627 7.066886
1.64267073812623E+018,Node3,1,0 0 0.000000
1.64267073832429E+018,Node3,1,0 0 0.000000
1.64267073852599E+018,Node3,1,0 0 0.000000
1.64267073872592E+018,Node3,1,0 0 0.000000
1.64267073894043E+018,Node3,1,160 0.067441 0.071265
1.64267073912718E+018,Node3,1,0 0 0.000000
1.64267073932768E+018,Node3,1,0 0 0.000000
1.64267073952771E+018,Node3,1,0 0 0.000000
1.64267073972867E+018,Node3,1,0 0 0.000000
1.64267073994593E+018,Node3,1,160 0.072789 0.076821
1.64267074013415E+018,Node3,1,0 0 0.000000
1.64267074033131E+018,Node3,1,0 0 0.000000
1.64267074053237E+018,Node3,1,0 0 0.000000
1.64267074073373E+018,Node3,1,0 0 0.000000
1.64267074095015E+018,Node3,1,160 0.076715 0.080814
1.64267074113754E+018,Node3,1,0 0 0.000000
1.64267074133582E+018,Node3,1,0 0 0.000000
1.6426707415361E+018,Node3,1,0 0 0.000000
1.642670741736E+018,Node3,1,0 0 0.000000
1.64267074194945E+018,Node3,1,160 0.076251 0.080065
1.64267074213741E+018,Node3,1,0 0 0.000000
1.64267074234039E+018,Node3,1,0 0 0.000000
1.6426707425395E+018,Node3,1,0 0 0.000000
1.64267074274285E+018,Node3,1,0 0 0.000000
1.64267074295168E+018,Node3,1,160 0.078488 0.082401
1.64267074314453E+018,Node3,1,0 0 0.000000
1.64267074334201E+018,Node3,1,0 0 0.000000
1.64267074354207E+018,Node3,1,0 0 0.000000
1.64267074374172E+018,Node3,1,0 0 0.000000
1.64267074395366E+018,Node3,1,160 0.080630 0.084452
1.64267074414618E+018,Node3,1,0 0 0.000000
1.64267074434409E+018,Node3,1,0 0 0.000000
1.64267074454789E+018,Node3,1,0 0 0.000000
1.64267074474581E+018,Node3,1,0 0 0.000000
1.64267074495929E+018,Node3,1,160 0.086139 0.089896
1.64267074514772E+018,Node3,1,0 0 0.000000
1.64267074534849E+018,Node3,1,0 0 0.000000
1.64267074554975E+018,Node3,1,0 0 0.000000
1.64267074574977E+018,Node3,1,0 0 0.000000
1.64267074596115E+018,Node3,1,160 0.088025 0.092068
1.64267074615072E+018,Node3,1,0 0 0.000000
1.64267074635238E+018,Node3,1,0 0 0.000000
1.64267074655281E+018,Node3,1,0 0 0.000000
1.64267074675417E+018,Node3,1,0 0 0.000000
1.64267074722475E+018,Node3,1,160 0.348513 0.354937
1.64267074735761E+018,Node3,1,0 0 0.000000
1.64267074755712E+018,Node3,1,0 0 0.000000
1.64267074776181E+018,Node3,1,0 0 0.000000
1.64267074797518E+018,Node3,1,160 0.102220 0.105948
1.64267074815964E+018,Node3,1,0 0 0.000000
1.64267074836043E+018,Node3,1,0 0 0.000000
1.64267074856132E+018,Node3,1,0 0 0.000000
1.64267074876196E+018,Node3,1,0 0 0.000000
1.64267074897905E+018,Node3,1,160 0.105962 0.109721
1.64267074916496E+018,Node3,1,0 0 0.000000
1.64267074936425E+018,Node3,1,0 0 0.000000
1.64267074956735E+018,Node3,1,0 0 0.000000
1.64267074976524E+018,Node3,1,0 0 0.000000
1.64267074998145E+018,Node3,1,160 0.107890 0.111817
1.64267075016588E+018,Node3,1,0 0 0.000000
1.64267075036661E+018,Node3,1,0 0 0.000000
1.64267075056729E+018,Node3,1,0 0 0.000000
1.64267075076832E+018,Node3,1,0 0 0.000000
1.64267075097974E+018,Node3,1,160 0.106753 0.110368
1.64267075117229E+018,Node3,1,0 0 0.000000
1.64267075137208E+018,Node3,1,0 0 0.000000
1.64267075158091E+018,Node3,1,0 0 0.000000
1.64267075177164E+018,Node3,1,0 0 0.000000
1.64267075198282E+018,Node3,1,160 0.109304 0.113139
1.64267075217255E+018,Node3,1,0 0 0.000000
1.6426707523732E+018,Node3,1,0 0 0.000000
1.6426707525739E+018,Node3,1,0 0 0.000000
1.64267075277492E+018,Node3,1,0 0 0.000000
1.64267075299007E+018,Node3,1,160 0.116992 0.120925
1.64267075317591E+018,Node3,1,0 0 0.000000
1.64267075337876E+018,Node3,1,0 0 0.000000
1.64267075357745E+018,Node3,1,0 0 0.000000
1.64267075377908E+018,Node3,1,0 0 0.000000
1.64267075399546E+018,Node3,1,160 0.122122 0.126305
1.64267075418019E+018,Node3,1,0 0 0.000000
1.64267075438425E+018,Node3,1,0 0 0.000000
1.64267075458187E+018,Node3,1,0 0 0.000000
1.6426707547828E+018,Node3,1,0 0 0.000000
1.64267075499417E+018,Node3,1,160 0.120940 0.124940
1.64267075518382E+018,Node3,1,0 0 0.000000
1.64267075538871E+018,Node3,1,0 0 0.000000
1.64267075558593E+018,Node3,1,0 0 0.000000
1.64267075578705E+018,Node3,1,0 0 0.000000
1.64267075600313E+018,Node3,1,160 0.130257 0.133762
1.64267075618883E+018,Node3,1,0 0 0.000000
1.64267075638779E+018,Node3,1,0 0 0.000000
1.64267075658933E+018,Node3,1,0 0 0.000000
1.64267075678974E+018,Node3,1,0 0 0.000000
1.64267075700708E+018,Node3,1,160 0.122536 0.137922
1.64267075719066E+018,Node3,1,0 0 0.000000
1.64267075739437E+018,Node3,1,0 0 0.000000
1.64267075759251E+018,Node3,1,0 0 0.000000
1.64267075779469E+018,Node3,1,0 0 0.000000
1.64267075800923E+018,Node3,1,160 0.136139 0.140140
1.64267075819821E+018,Node3,1,0 0 0.000000
1.64267075839381E+018,Node3,1,0 0 0.000000
